red,green,blue,AT&T,Amazon,Apple,Linkedin,Microsoft,Netflix,Xerox,Zoom,url_len,tld_char_score
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,15,0.48659847579964083
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,19,0.9943675393011198
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,0.8644857900193237
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,14,0.767634274257501
0.9450980392156862,0.9450980392156862,0.9411764705882353,0,0,0,0,0,0,0,0,17,0.9173433540976472
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.0889517900018546
0.9215686274509803,0.9215686274509803,0.9215686274509803,0,0,0,0,0,0,0,0,38,2.6067975712103073
0.7372549019607844,0.7450980392156863,0.7529411764705882,0,0,0,0,0,0,0,0,8,0.4674105559169794
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.764066972904208
0.8352941176470589,0.8274509803921568,0.8235294117647058,0,0,0,0,0,0,0,0,20,0.7933551729068637
0.08235294117647059,0.08235294117647059,0.08235294117647059,0,0,0,0,0,0,0,0,15,0.6548099544254313
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,37,2.29128308852831
0.11764705882352941,0.10980392156862745,0.058823529411764705,0,0,0,0,0,0,0,0,23,1.2255161487589117
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,26,1.080776982387183
0.6196078431372549,0.13333333333333333,0.09803921568627451,0,0,0,0,0,0,0,0,11,0.5539641792411267
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,1.0790996605686045
0.9764705882352941,0.9803921568627451,0.9647058823529412,0,0,0,0,0,0,0,0,20,0.9462913804977624
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,16,0.7217395092787104
0.16470588235294117,0.15294117647058825,0.1411764705882353,0,0,0,0,0,0,0,0,11,0.7128800927050657
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,6,0.26126595876340014
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.6334215869350035
0.9490196078431372,0.9882352941176471,0.8823529411764706,0,0,0,0,0,0,0,0,18,0.9629540157243489
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,8,0.28571594632241204
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,1,0,0,0,17,0.7617811716885704
0.9411764705882353,0.7294117647058823,0.27450980392156865,0,0,0,0,0,0,0,0,16,0.7147983954301128
0.9607843137254902,0.9607843137254902,0.9607843137254902,0,0,0,0,0,0,0,0,14,0.5348504468757429
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,13,0.77140095502468
0.9882352941176471,0.9882352941176471,0.9764705882352941,0,0,0,0,0,0,0,0,32,1.7258564318244654
0.2901960784313726,0.2823529411764706,0.5137254901960784,0,0,0,0,0,0,0,0,13,0.6489127943864514
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,22,1.2734477445628183
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,1,0,0,0,0,0,0,18,0.8933625418333404
0.28627450980392155,0.5607843137254902,0.8823529411764706,0,0,0,0,0,0,0,0,18,0.7427794406511941
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,20,1.1976176028349081
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,1.019918532483623
0.9803921568627451,0.9803921568627451,0.9725490196078431,0,0,0,0,0,0,0,0,22,0.9247887079122142
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.5647058823529412,0.615686274509804,0.792156862745098,0,0,0,0,0,0,0,0,17,0.8817940342053059
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.6610845560247128
0.996078431372549,0.9921568627450981,0.9764705882352941,0,0,0,0,0,0,0,0,14,0.32741731667480567
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,21,1.1775319637593111
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.9249235685006993
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.5528769487367495
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,15,0.6342702546972354
0.16470588235294117,0.20784313725490197,0.4,0,0,0,0,0,0,0,0,11,0.42539197452530303
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,120,4.942284093234218
0.9294117647058824,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,28,1.544464287527541
0.2235294117647059,0.48627450980392156,0.9254901960784314,0,0,0,0,0,0,0,0,17,0.7947020535721598
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,17,0.8943105392722456
0.9568627450980393,0.9529411764705882,0.9490196078431372,0,0,0,0,0,0,0,0,19,1.0056094771784128
0.9490196078431372,0.9490196078431372,0.9490196078431372,0,0,0,0,0,0,0,0,15,0.5302823183929374
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.7852602505737539
0.9686274509803922,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,31,1.867987790660439
0.9490196078431372,0.9568627450980393,0.9647058823529412,0,0,0,0,0,0,0,0,19,0.8965754379689728
0.4117647058823529,0.38823529411764707,0.28627450980392155,0,0,0,0,0,0,0,0,18,0.9448525571870019
0.9647058823529412,0.9647058823529412,0.9647058823529412,0,0,0,0,0,0,0,0,12,0.2500073960068476
0.9764705882352941,0.9725490196078431,0.9686274509803922,0,0,0,0,0,0,0,0,16,0.7993621145701562
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,24,1.3470416707857373
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.5155800380016199
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,14,0.879533354302098
0.30196078431372547,0.34509803921568627,0.39215686274509803,0,0,0,0,0,0,0,0,28,1.7912032895627341
0.21176470588235294,0.26666666666666666,0.6627450980392157,0,0,0,0,0,0,0,0,14,0.7416683700705697
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.8616085408114647
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.8887758036861659
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.504471219529937
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.7127274483592915
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,34,2.3172635316229995
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.9725490196078431,0.9725490196078431,0.9725490196078431,0,0,0,0,1,0,0,0,15,0.47600496559679345
0.9686274509803922,0.9568627450980393,0.9372549019607843,0,0,0,0,0,0,0,0,8,0.33818984160933746
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,13,0.5421590665908432
0.1607843137254902,0.1607843137254902,0.2196078431372549,0,0,0,0,0,0,0,0,12,0.7399545897444655
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,0.9622225470637558
0.9882352941176471,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,16,0.5888207573663025
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,22,1.2563957952871923
0.16862745098039217,0.1568627450980392,0.1450980392156863,0,0,0,0,0,0,0,0,21,1.0016319371103082
0.9058823529411765,0.9137254901960784,0.9450980392156862,0,0,0,0,0,0,0,0,23,0.9271098849412656
0.9607843137254902,0.9607843137254902,0.9607843137254902,0,0,0,0,1,0,0,0,9,0.37489876816253737
0.4549019607843137,0.6549019607843137,0.8156862745098039,0,0,0,0,0,0,0,0,12,0.7091853511575423
0.996078431372549,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,1.3074713008822876
0.984313725490196,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,16,0.6157362222117048
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,8,0.43958107839560046
0.050980392156862744,0.050980392156862744,0.050980392156862744,0,0,0,0,0,0,0,0,10,0.07446437298110332
0.9647058823529412,0.9647058823529412,0.9647058823529412,0,0,0,0,0,0,0,0,24,1.5467140827143255
0.26666666666666666,0.26666666666666666,0.26666666666666666,0,0,0,0,0,0,0,0,17,0.7118159712538903
0.047058823529411764,0.043137254901960784,0.043137254901960784,0,0,0,0,0,0,0,0,11,0.3709595410755482
0.17647058823529413,0.22745098039215686,0.28627450980392155,0,0,0,0,0,0,0,0,19,0.7298234309318545
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,26,1.2372788770985328
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,7,0.40055496086035347
0.01568627450980392,0.01568627450980392,0.011764705882352941,0,0,0,0,0,0,0,0,16,0.9609929740629293
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.721436199234146
0.023529411764705882,0.09411764705882353,0.2,0,0,0,0,0,0,0,0,21,0.4958534328571165
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,9,0.4532670432611407
0.10980392156862745,0.2196078431372549,0.4235294117647059,0,0,0,0,0,0,0,0,10,0.28775352998838416
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,11,0.3398636105657416
0.1803921568627451,0.19215686274509805,0.20784313725490197,0,0,0,0,0,0,0,0,25,1.5481906067174818
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.9765163466877772
0.9803921568627451,0.9725490196078431,0.9686274509803922,0,0,0,0,0,0,0,0,24,1.5817495988767973
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,14,0.9413667237722576
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,22,1.1915240620037588
0.054901960784313725,0.043137254901960784,0.043137254901960784,0,0,0,0,0,0,0,0,12,0.5073394793934518
0.30196078431372547,0.6235294117647059,0.8784313725490196,0,0,0,0,0,0,0,0,12,0.5877720735027205
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,1,0,0,0,18,0.790248188768716
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,22,1.0763746718176859
0.9294117647058824,0.9294117647058824,0.9294117647058824,0,0,0,0,0,0,0,0,18,0.9693752840501189
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,12,0.39368847628900644
0.3176470588235294,0.42745098039215684,0.8274509803921568,0,0,0,0,0,0,0,0,16,0.6935490910514094
0.9411764705882353,0.9411764705882353,0.9411764705882353,0,0,0,0,0,0,0,0,8,0.20856105373917197
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,23,1.169353218067638
1.0,1.0,1.0,0,0,0,0,0,0,0,0,16,0.7993621145701562
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,1,0,0,0,16,0.815429321777197
0.10980392156862745,0.08627450980392157,0.0784313725490196,0,0,0,0,0,0,0,0,8,0.07927761446159928
0.9490196078431372,0.9254901960784314,0.8705882352941177,0,0,0,0,0,0,0,0,7,0.24676370982688522
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.9296465158839067
0.9882352941176471,0.9882352941176471,0.984313725490196,0,0,0,0,0,0,0,0,22,1.0709234895235533
0.9882352941176471,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,6,0.2176743624213046
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,37,2.639858732675718
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,19,1.2894334434016208
0.8666666666666667,0.8666666666666667,0.8666666666666667,0,0,0,0,0,0,0,0,11,0.6416346017190844
0.8901960784313725,0.9529411764705882,0.9882352941176471,0,0,0,0,0,0,0,0,18,0.7126271180078259
0.0392156862745098,0.0392156862745098,0.03529411764705882,0,0,0,0,0,0,0,0,8,0.3272478466452815
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,24,1.0851473980867452
0.984313725490196,0.9803921568627451,0.9686274509803922,0,0,0,0,0,0,0,0,25,1.3995158765776508
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,25,1.5600962925032908
0.6313725490196078,0.6627450980392157,0.6666666666666666,0,0,0,0,0,0,0,0,34,1.345893497583601
0.9058823529411765,0.9058823529411765,0.9058823529411765,0,0,0,0,0,0,0,0,27,1.921085147497115
0.16862745098039217,0.16862745098039217,0.16862745098039217,0,0,0,0,0,0,0,0,16,0.6616407832033235
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,34,2.026672159424666
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,23,1.1947754980345264
0.9294117647058824,0.9450980392156862,0.9647058823529412,0,0,0,0,0,0,0,0,11,0.39270886441018316
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.803921568627451,0.6941176470588235,0.5176470588235295,0,0,0,0,0,0,0,0,24,1.4945146393289566
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.6382935694321672
0.054901960784313725,0.054901960784313725,0.054901960784313725,0,0,0,0,0,0,0,0,18,0.745463315678258
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,18,0.588351014666324
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.5483399449179891
0.4823529411764706,0.35294117647058826,0.23137254901960785,0,0,0,0,0,0,0,0,21,1.2729621891173941
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,1,0,0,0,15,0.70269287835685
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.8376489578208556
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,1.1994376294928755
0.984313725490196,0.9803921568627451,0.9725490196078431,0,0,0,0,0,0,0,0,32,2.232052475530281
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.3899920880506083
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,29,1.6412085601919968
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,26,1.8436020483754694
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,8,0.23713652924961606
0.9607843137254902,0.9333333333333333,0.9019607843137255,0,0,0,0,0,0,0,0,6,0.28217381162463545
0.40784313725490196,0.403921568627451,0.396078431372549,0,0,0,0,0,0,0,0,22,1.2829976283016729
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.19215686274509805,0.4196078431372549,0.6470588235294118,0,0,0,0,0,0,0,0,13,0.7360902736402597
0.9725490196078431,0.9333333333333333,0.8509803921568627,0,0,0,0,0,0,0,0,22,1.0698315581843423
0.26666666666666666,0.2784313725490196,0.2980392156862745,0,0,0,0,0,0,0,0,22,1.3881230406801235
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,1.1895876893595252
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,13,0.5730262042478962
0.9803921568627451,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,14,0.8248245996641923
0.050980392156862744,0.050980392156862744,0.050980392156862744,0,0,0,0,0,0,0,0,10,0.07446437298110332
0.9568627450980393,0.9294117647058824,0.9058823529411765,0,0,0,0,0,0,0,0,8,0.17171788909986252
0.984313725490196,0.9803921568627451,0.9764705882352941,0,0,0,0,0,0,0,0,18,0.8073583835121655
0.9137254901960784,0.9176470588235294,0.9215686274509803,0,0,0,0,0,0,0,0,28,1.7526517595079536
0.07450980392156863,0.09411764705882353,0.17647058823529413,0,0,0,0,0,0,0,0,12,0.27035041094865214
0.06274509803921569,0.15294117647058825,0.17647058823529413,0,0,0,0,0,0,0,0,28,1.5970656383131572
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,8,0.32375603644662454
0.996078431372549,0.9921568627450981,0.9607843137254902,0,0,0,0,0,0,0,0,15,0.7416643219066161
0.09803921568627451,0.11372549019607843,0.1411764705882353,0,0,0,0,0,0,0,0,12,0.6295934934771036
0.0,0.0,0.0,0,0,0,0,0,0,0,0,14,0.47102337693673785
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.8638529612643235
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.8961025726303978
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.709321207160799
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,22,1.380604092235775
0.9764705882352941,0.9725490196078431,0.9725490196078431,0,0,0,0,0,0,0,0,17,1.0133186228585565
0.11372549019607843,0.11372549019607843,0.11372549019607843,0,0,0,0,0,0,0,0,13,0.7086098635178668
0.7098039215686275,0.7294117647058823,0.7607843137254902,0,0,0,0,0,0,0,0,27,1.4002570735958553
0.9882352941176471,0.984313725490196,0.9803921568627451,0,0,0,0,0,0,0,0,11,0.4949790361985577
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.8748334145390304
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,14,1.0167354113827793
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,30,1.7722260097965625
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,19,0.6354205230419676
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.471323571213301
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,30,1.5517422997030585
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,22,1.0763746718176859
0.9647058823529412,0.9647058823529412,0.9647058823529412,0,0,0,0,0,0,0,0,9,0.2787821566470014
0.9529411764705882,0.9529411764705882,0.9529411764705882,0,0,0,0,0,0,0,0,18,0.9320397232131143
0.29411764705882354,0.29411764705882354,0.2901960784313726,0,0,0,0,0,0,0,0,19,0.9816510353844394
0.9176470588235294,0.9098039215686274,0.9019607843137255,0,0,0,0,0,0,0,0,7,0.21320358669075615
0.9882352941176471,0.9764705882352941,0.9686274509803922,0,0,0,0,0,0,0,0,26,1.2534200871364296
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,11,0.21720232606690956
0.9372549019607843,0.9333333333333333,0.9215686274509803,0,0,0,0,0,0,0,0,22,1.5752167811067637
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,13,0.26402824288868876
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,15,0.745780132612917
0.12156862745098039,0.12156862745098039,0.12156862745098039,0,0,0,0,0,0,0,0,18,0.7384766364636771
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.883152750443109
0.16470588235294117,0.17254901960784313,0.18823529411764706,0,0,0,0,0,0,0,0,15,0.5363647770960607
0.4,0.6078431372549019,0.8156862745098039,0,0,0,0,0,0,0,0,28,1.5962901353759926
0.9294117647058824,0.9411764705882353,0.9529411764705882,0,0,0,0,0,0,0,0,20,0.7080635514578941
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,26,1.0953036206588627
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.6414435218011237
0.9725490196078431,0.9686274509803922,0.9647058823529412,0,0,0,0,0,0,0,0,26,1.6858914053862264
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.8252739697569247
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,17,1.0954245213841547
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,25,1.533192244796829
0.12549019607843137,0.12549019607843137,0.12549019607843137,0,0,0,0,0,0,0,0,9,0.46126560076289536
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,17,0.9915093117224696
0.9137254901960784,0.8431372549019608,0.7803921568627451,0,0,0,0,0,0,0,0,17,0.8694238935898828
0.0,0.0,0.0,0,0,0,0,0,0,0,0,9,0.21412457918718977
0.9529411764705882,0.9529411764705882,0.9490196078431372,0,0,0,0,0,0,0,0,12,0.5160104655985068
0.09019607843137255,0.10196078431372549,0.11372549019607843,0,0,0,0,0,0,0,0,13,0.5792994400145139
0.9333333333333333,0.9137254901960784,0.8784313725490196,0,0,0,0,0,0,0,0,26,1.5350371270044083
0.07058823529411765,0.07058823529411765,0.06666666666666667,0,0,0,0,0,0,0,0,26,1.3538832736468156
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.41254570812838254
0.1568627450980392,0.1450980392156863,0.28627450980392155,0,0,0,0,0,0,0,0,15,0.757981577482626
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.8664833894791919
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,18,0.7357895676813975
0.18823529411764706,0.43529411764705883,0.7490196078431373,0,0,0,0,0,0,0,0,16,0.6909199057489877
0.9607843137254902,0.9607843137254902,0.9568627450980393,0,0,0,0,0,0,0,0,6,0.1562181930923211
0.996078431372549,0.996078431372549,0.9921568627450981,0,0,0,0,0,0,0,0,28,2.143118712665182
0.8862745098039215,0.9058823529411765,0.984313725490196,0,0,0,0,0,0,0,0,24,1.3481241955789276
0.9921568627450981,0.9921568627450981,0.9411764705882353,0,0,0,0,0,0,0,0,18,0.9250412367597456
0.40784313725490196,0.3254901960784314,0.39215686274509803,0,0,0,0,0,0,0,0,26,1.6137921501194536
0.9803921568627451,0.9803921568627451,0.9764705882352941,0,0,0,0,0,0,0,0,22,0.9247887079122142
0.984313725490196,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,10,0.1378517405872482
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,15,0.7503732607680511
0.9803921568627451,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,8,0.2645047159132278
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.0288704714653334
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.7114385979408364
0.49019607843137253,0.49019607843137253,0.49019607843137253,0,0,0,0,0,0,0,0,18,0.6798854710114344
0.9686274509803922,0.9137254901960784,0.34901960784313724,0,0,0,0,0,0,0,0,19,1.082701669894659
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,20,0.9538192222294157
0.9607843137254902,0.9568627450980393,0.9450980392156862,0,0,0,0,0,0,0,0,14,0.41728389362784885
0.9882352941176471,0.984313725490196,0.9803921568627451,0,0,0,0,0,0,0,0,10,0.4314645189207584
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.4760126162249481
0.7137254901960784,0.8392156862745098,0.8980392156862745,0,0,0,0,0,0,0,0,13,0.7520684132519867
0.9647058823529412,0.9647058823529412,0.9647058823529412,0,0,0,0,0,0,0,0,19,1.1118610613470108
0.996078431372549,0.9921568627450981,0.9686274509803922,0,0,0,0,0,0,0,0,14,0.7143691635579343
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,19,0.728452361483987
0.9764705882352941,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,14,0.7773853496773953
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,15,0.7712182453193985
0.984313725490196,0.984313725490196,0.984313725490196,0,0,0,0,0,0,0,0,17,0.8723780231227642
0.9686274509803922,0.9686274509803922,0.9686274509803922,0,0,0,0,0,0,0,0,28,1.5100063842144102
0.9882352941176471,0.9882352941176471,0.9882352941176471,0,0,0,0,0,0,0,0,17,0.9270465093144683
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,11,0.4877304578043275
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,16,0.89933975331586
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,8,0.42918673434806953
0.9529411764705882,0.9490196078431372,0.9450980392156862,0,0,0,0,0,0,0,0,20,0.9272187024367491
0.9529411764705882,0.9529411764705882,0.9529411764705882,0,0,0,0,0,0,0,0,25,1.8714583140356729
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,19,1.5035845348697312
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,18,0.8331712517074941
0.0784313725490196,0.10196078431372549,0.19607843137254902,0,0,0,0,0,0,0,0,19,0.9024712632588072
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,26,1.4772675609124253
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.3863589860045851
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,9,0.42997702774766944
0.9529411764705882,0.9568627450980393,0.9647058823529412,0,0,0,0,0,0,0,0,26,1.6858914053862264
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,47,2.799256368214817
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,13,0.5904855885046361
0.47843137254901963,0.6509803921568628,0.7843137254901961,0,0,0,0,0,0,0,0,10,0.4950762566893043
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,12,0.6924053785254675
0.9372549019607843,0.9411764705882353,0.9568627450980393,0,0,0,0,0,0,0,0,24,1.4117473558854339
0.9764705882352941,0.9764705882352941,0.9764705882352941,0,0,0,0,0,0,0,0,31,1.8917316178726253
0.9882352941176471,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,23,1.623841932212146
0.9921568627450981,0.9921568627450981,0.9921568627450981,0,0,0,0,0,0,0,0,16,0.883152750443109
0.984313725490196,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0,0,20,0.913626597610194
0.9803921568627451,0.9764705882352941,0.9725490196078431,0,0,0,0,0,0,0,0,29,1.8609426100285325
0.09411764705882353,0.09019607843137255,0.09019607843137255,0,0,0,0,0,0,0,0,12,0.6696431052533436
0.1843137254901961,0.42745098039215684,0.36470588235294116,0,0,0,0,0,0,0,0,12,0.5532554204014497
0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0,0,0,0,21,1.3987863528390456
